AGE;YRS_WORK;DEBT_INCOME;LOG_INCOME;LOG_CREDIT_DEBT;LOG_OTHER_DEBT;;DEFAULT
0.0655737704918033;0.0;0.14532019704433496;0.16536788358258936;0.0027366300885739788;0.22188603277937935;;N
0.7704918032786886;0.6031746031746031;0.27093596059113295;0.5441155523432613;0.21242877885997716;0.6601408963267436;;N
0.4098360655737705;0.07936507936507936;0.5197044334975368;0.17359629120637365;0.3702379309837992;0.3250589666284366;;S
0.08196721311475413;0.0;0.4408866995073891;0.1387187329256543;0.11170606790064909;0.36634145171690596;;S
0.7868852459016394;0.6825396825396826;0.2192118226600985;0.5578322533206341;0.49768933601818993;0.5422903130490951;;N
0.11475409836065575;0.047619047619047616;0.19950738916256155;0.30021287363338844;0.37312383442056446;0.17265523817494408;;S
0.278688524590164;0.0;0.0812807881773399;0.4248418332671753;0.2137058648207065;0.23389551136301198;;N
0.016393442622950838;0.0;0.312807881773399;0.1085064177170133;0.20856190842183983;0.2102417513424383;;N
0.11475409836065575;0.015873015873015872;0.16748768472906403;0.1085064177170133;0.09658583425787588;0.15828669935624132;;S
0.08196721311475413;0.0;0.07142857142857142;0.3570743394989645;0.1207546109177555;0.19800513870116235;;S
0.08196721311475413;0.031746031746031744;0.5197044334975368;0.25988309314668756;0.35686694659120505;0.4598795777909657;;S
0.5081967213114754;0.19047619047619047;0.1083743842364532;0.42748813563153343;0.3280238658842226;0.22093691311485522;;N
0.4426229508196722;0.09523809523809523;0.2586206896551724;0.3460352588004417;0.4329438490049334;0.2955606612156428;;N
0.4426229508196722;0.15873015873015872;0.06896551724137931;0.2859182508274035;0.04555440267890594;0.17839779055039678;;N
0.2295081967213115;0.09523809523809523;0.12561576354679801;0.20380860641501464;0.08669989022318057;0.19056873811686856;;N
0.1639344262295082;0.0;0.009852216748768471;0.3497751170533473;0.018613277328570352;0.04544975469713885;;N
0.42622950819672134;0.3492063492063492;0.16995073891625614;0.5244286824868181;0.16509439119101924;0.535183422271828;;N
0.5081967213114754;0.31746031746031744;0.24137931034482757;0.5393520864465939;0.46668679864936763;0.5619715940841208;;N
0.016393442622950838;0.0;0.10591133004926108;0.09746733701849064;0.013421243784252117;0.13498448372548857;;N
0.2622950819672132;0.0;0.229064039408867;0.14795496525762242;0.018613277328570352;0.2759533130648772;;S
0.5409836065573771;0.031746031746031744;0.17487684729064037;0.22408391944550543;0.2802369856902325;0.12242851203628329;;N
0.1639344262295082;0.06349206349206349;0.8546798029556648;0.15682889763565577;0.1952691468579058;0.5169959851118642;;S
0.5409836065573771;0.31746031746031744;0.15763546798029554;0.831565672752119;0.5685125790013742;0.7946539146920367;;N
0.09836065573770492;0.0;0.6600985221674875;0.3606375040506703;0.5813535052364719;0.5692355879938669;;S
0.37704918032786894;0.14285714285714285;0.10591133004926108;0.43268965834052286;0.15739955820392487;0.3341393470177952;;N
0.08196721311475413;0.0;0.3669950738916256;0.2304577570719496;0.09069658805660169;0.422614489142917;;S
0.24590163934426235;0.047619047619047616;0.42118226600985215;0.09746733701849064;0.08467976708518529;0.3250589666284366;;S
0.39344262295081966;0.2857142857142857;0.13546798029556648;0.5908004646341569;0.43923747103414623;0.4637236926085191;;N
0.032786885245901676;0.0;0.08374384236453201;0.06069640975673196;0.05473757646388901;0.06622042305794733;;S
0.14754098360655743;0.047619047619047616;0.06157635467980295;0.16536788358258936;0.021173348051374753;0.10766305007622429;;N
0.2622950819672132;0.14285714285714285;0.2832512315270936;0.18920636116478606;0.19797907769071327;0.2848654994432259;;S
0.032786885245901676;0.0;0.31527093596059114;0.22408391944550543;0.1755211378957311;0.3589539825335912;;S
0.7868852459016394;0.14285714285714285;0.38669950738916253;0.32634838894399876;0.23337891339728173;0.5035702217048464;;N
0.016393442622950838;0.0;0.31034482758620685;0.1085064177170133;0.21875628953853013;0.20008828178296462;;N
0.24590163934426235;0.031746031746031744;0.5812807881773397;0.4111251322898021;0.674910837728463;0.5331137189891013;;S
0.0655737704918033;0.015873015873015872;0.6231527093596058;0.07362885943629383;0.3355202469864669;0.25707292288119643;;S
0.3606557377049181;0.07936507936507936;0.586206896551724;0.27586076070486687;0.42650431343792783;0.4852647029015309;;S
0.6065573770491803;0.3968253968253968;0.46798029556650245;0.39348584448833657;0.5296915042444633;0.5299753937602338;;N
0.11475409836065575;0.015873015873015872;0.2167487684729064;0.04697970877935875;0.1207546109177555;0.13633998884853157;;S
0.08196721311475413;0.0;0.16748768472906403;0.19662526426534255;0.11896833011753907;0.21998403455076365;;N
0.3114754098360656;0.20634920634920634;0.02463054187192118;0.646094164225856;0.24271645506794853;0.17149009535098772;;N
0.0;0.0;0.16009852216748766;0.11903186306921121;0.018613277328570352;0.1990489647329599;;S
0.08196721311475413;0.06349206349206349;0.09113300492610836;0.12908935319174775;0.018613277328570352;0.13362129864576167;;N
0.14754098360655743;0.031746031746031744;0.2857142857142857;0.33042518884202954;0.11717048754882828;0.4619839777044794;;S
0.39344262295081966;0.09523809523809523;0.37438423645320196;0.1085064177170133;0.24386188228762287;0.23026372130549988;;S
0.21311475409836067;0.14285714285714285;0.1896551724137931;0.1387187329256543;0.10044375331891073;0.20317956443023166;;N
0.24590163934426235;0.14285714285714285;0.31034482758620685;0.22408391944550543;0.3931953419768929;0.18289514622033093;;S
0.6557377049180328;0.4126984126984127;0.05665024630541871;0.5261362851045919;0.18697701743802256;0.2767087344796412;;N
0.6557377049180328;0.38095238095238093;0.09359605911330049;0.536119799005156;0.3724051646609123;0.30039356591795696;;N
0.4918032786885246;0.19047619047619047;0.10344827586206895;0.31365779527131155;0.05247008871149297;0.25951559891700754;;N
0.1311475409836066;0.031746031746031744;0.2684729064039409;0.33042518884202954;0.48019022092242586;0.20420122848320352;;S
0.1639344262295082;0.031746031746031744;0.29064039408866993;0.08586190740626554;0.07435271495849631;0.24704640866172825;;S
0.0655737704918033;0.06349206349206349;0.2192118226600985;0.11903186306921121;0.17110037019802624;0.1667722672721953;;N
0.0;0.0;0.19458128078817732;0.08586190740626554;0.09069658805660169;0.16914274480095262;;N
0.639344262295082;0.06349206349206349;0.0541871921182266;0.3534541619009983;0.02622377276919838;0.1969567643934273;;N
0.016393442622950838;0.015873015873015872;0.3004926108374384;0.14795496525762242;0.20464044507077286;0.24874677985855653;;S
0.21311475409836067;0.06349206349206349;0.5492610837438422;0.23665694685268068;0.036057214071074435;0.5238433887036833;;N
0.0;0.015873015873015872;0.19458128078817732;0.08586190740626554;0.15108642947101686;0.12527590056945606;;S
0.08196721311475413;0.0;0.0960591133004926;0.08586190740626554;0.01078837376679617;0.12099208076705625;;N
0.016393442622950838;0.0;0.19950738916256155;0.03237746352913029;0.08669989022318057;0.13498448372548857;;S
0.18032786885245905;0.0;0.40394088669950734;0.3841221797267045;0.6139565196582345;0.3507787388999808;;S
0.18032786885245905;0.12698412698412698;0.2832512315270936;0.2542962346541464;0.3997934124747076;0.19484621118499423;;S
0.11475409836065575;0.031746031746031744;0.07142857142857142;0.14795496525762242;0.036057214071074435;0.10613541622717375;;N
0.0;0.0;0.019704433497536943;0.14795496525762242;0.03118400649437859;0.018340420202898177;;S
0.3606557377049181;0.06349206349206349;0.027093596059113295;0.43268965834052286;0.16961100626964515;0.037428961211008166;;N
0.21311475409836067;0.1746031746031746;0.11330049261083744;0.23665694685268068;0.03118400649437859;0.22471113204272739;;N
0.5573770491803279;0.031746031746031744;0.07389162561576354;0.4248418332671753;0.04787881546626972;0.29204816784165133;;N
0.3114754098360656;0.2857142857142857;0.6600985221674875;0.2542962346541464;0.5154439860566989;0.43030467939915573;;S
0.3606557377049181;0.2857142857142857;0.1502463054187192;0.4248418332671753;0.1813081327771858;0.3974929716646501;;N
0.0;0.0;0.29064039408866993;0.07362885943629383;0.04084639662794992;0.25043521852764905;;S
0.4426229508196722;0.38095238095238093;0.07635467980295567;0.3809128170811613;0.23218933681612958;0.14820767498314888;;N
0.2622950819672132;0.1746031746031746;0.31527093596059114;0.3179675688706066;0.45356983340334284;0.3017567509976839;;N
0.016393442622950838;0.0;0.30788177339901474;0.11903186306921121;0.22000467684061736;0.2102417513424383;;S
0.11475409836065575;0.047619047619047616;0.4137931034482758;0.17359629120637365;0.20199503738795768;0.3584175240661935;;N
0.5737704918032788;0.47619047619047616;0.31527093596059114;0.641032291519996;0.36878365694372506;0.7867266621936957;;N
0.1967213114754099;0.06349206349206349;0.2832512315270936;0.2542962346541464;0.239251557243143;0.3388456393281166;;N
0.5081967213114754;0.36507936507936506;0.47536945812807874;0.5933426966934174;0.5209781985389513;0.8154575202375862;;N
0.04918032786885246;0.031746031746031744;0.08374384236453201;0.1387187329256543;0.05921776564158373;0.10305073906585616;;N
0.3606557377049181;0.0;0.899014778325123;0.11903186306921121;0.4630760515185919;0.3507787388999808;;S
0.0;0.0;0.28078817733990147;0.1387187329256543;0.1380126890336176;0.26032434429344753;;S
0.0;0.0;0.19458128078817732;0.04697970877935875;0.05247008871149297;0.16196007640252713;;N
0.2622950819672132;0.15873015873015872;0.12807881773399013;0.30926433153868305;0.1242930754212634;0.2674832648240206;;N
0.24590163934426235;0.07936507936507936;0.5049261083743841;0.17359629120637365;0.20199503738795768;0.40645495827560757;;N
0.4426229508196722;0.36507936507936506;0.3251231527093596;0.33042518884202954;0.24727009323322083;0.4609340784838245;;N
0.3606557377049181;0.23809523809523808;0.2339901477832512;0.4872540864776851;0.29105400838770773;0.5462590879507206;;N
0.5081967213114754;0.06349206349206349;0.24137931034482757;0.23665694685268068;0.23574289113124802;0.2782124988931667;;N
0.14754098360655743;0.0;0.08866995073891626;0.20380860641501464;0.06580540342865514;0.14691758329735266;;N
0.5573770491803279;0.4126984126984127;0.7019704433497536;0.40539681941760686;0.5067084954777954;0.6898041829538835;;N
0.08196721311475413;0.015873015873015872;0.44581280788177335;0.19662526426534255;0.23691737790078965;0.3891314595412367;;S
0.34426229508196726;0.25396825396825395;0.27586206896551724;0.29078416466464263;0.24613866312645996;0.37249790332339244;;N
0.032786885245901676;0.0;0.23891625615763545;0.1815359224375589;0.1380126890336176;0.2690456178654681;;N
0.1311475409836066;0.0;0.2660098522167488;0.1387187329256543;0.2741542818800358;0.13902830198883437;;S
0.7213114754098361;0.36507936507936506;0.564039408866995;0.512100388768066;0.8300413804129478;0.5626619863023076;;S
0.34426229508196726;0.015873015873015872;0.03201970443349753;0.17359629120637365;0.02371003880639017;0.05700084594908503;;N
0.1311475409836066;0.07936507936507936;0.5320197044334974;0.29554763056131006;0.5432437386970959;0.3877091803870505;;S
0.278688524590164;0.23809523809523808;0.07881773399014777;0.37100219893579567;0.19662741708111467;0.17839779055039678;;N
0.459016393442623;0.1746031746031746;0.11822660098522167;0.5328406651899527;0.400444680550683;0.35353480022653366;;S
0.47540983606557385;0.2698412698412698;0.18226600985221675;0.3534541619009983;0.39051159446004513;0.2132060786496999;;N
0.6229508196721312;0.047619047619047616;0.45812807881773393;0.24856792178195108;0.4282754079005799;0.35353480022653366;;S
0.04918032786885246;0.0;0.22167487684729062;0.21752530739238773;0.19662741708111467;0.25788990676618734;;S
0.18032786885245905;0.0;0.14039408866995073;0.21752530739238773;0.1242930754212634;0.20215354358773785;;N
0.1639344262295082;0.047619047619047616;0.13793103448275862;0.32219678121824513;0.25942082880997724;0.2132060786496999;;S
0.1639344262295082;0.047619047619047616;0.39408866995073893;0.3534541619009983;0.3931953419768929;0.48747351928102006;;S
0.1967213114754099;0.06349206349206349;0.26354679802955666;0.19662526426534255;0.1939042020613489;0.2782124988931667;;N
0.032786885245901676;0.015873015873015872;0.2463054187192118;0.12908935319174775;0.033631297278505494;0.2682657094906748;;S
0.09836065573770492;0.0;0.2339901477832512;0.18920636116478606;0.1952691468579058;0.24099865521172933;;S
0.18032786885245905;0.07936507936507936;0.6157635467980295;0.39348584448833657;0.31857806303311026;0.6812546906883054;;S
0.016393442622950838;0.0;0.2315270935960591;0.04697970877935875;0.09069658805660169;0.16796042535568248;;S
0.7377049180327869;0.4603174603174603;0.4064039408866995;0.6284007546030852;0.8668372759087547;0.6262993152961349;;S
0.34426229508196726;0.2698412698412698;0.16502463054187191;0.4402743776983262;0.41191370130067684;0.31043402926477065;;N
0.0655737704918033;0.0;0.0812807881773399;0.19662526426534255;0.036057214071074435;0.14820767498314888;;N
0.1967213114754099;0.031746031746031744;0.2832512315270936;0.22408391944550543;0.239251557243143;0.3024354581415404;;N
0.09836065573770492;0.06349206349206349;0.4408866995073891;0.14795496525762242;0.2668852317278281;0.3110887276903739;;S
0.11475409836065575;0.015873015873015872;0.10098522167487685;0.37100219893579567;0.11896833011753907;0.2789608712630917;;S
0.0655737704918033;0.031746031746031744;0.11330049261083744;0.2542962346541464;0.10986044179368987;0.20112312863829668;;N
0.278688524590164;0.0;0.3251231527093596;0.23665694685268068;0.1883763438592447;0.37501731401874455;;N
0.5409836065573771;0.2222222222222222;0.03201970443349753;0.5707647030001961;0.12252947770522539;0.23569105344947616;;N
0.7704918032786886;0.0;0.1502463054187192;0.33836482007321456;0.2710622383680696;0.25043521852764905;;N
0.3278688524590164;0.2222222222222222;0.7093596059113298;0.6103807857375658;0.5071518566368157;0.9446448272112878;;S
0.1639344262295082;0.12698412698412698;0.6034482758620688;0.14795496525762242;0.44814454946599325;0.24789809635796517;;S
0.1967213114754099;0.031746031746031744;0.2586206896551724;0.17359629120637365;0.15108642947101686;0.2721402138759008;;N
0.0655737704918033;0.0;0.20935960591133002;0.29078416466464263;0.2792324069925124;0.2767087344796412;;S
0.016393442622950838;0.0;0.18226600985221675;0.1815359224375589;0.2528591290218184;0.10918104579268184;;S
0.4918032786885246;0.38095238095238093;0.10591133004926108;0.37100219893579567;0.07435271495849631;0.3044601673376998;;N
0.0;0.0;0.2019704433497537;0.06069640975673196;0.04084639662794992;0.1817786638319639;;S
0.18032786885245905;0.015873015873015872;0.25123152709359603;0.2542962346541464;0.38090886062857654;0.16796042535568248;;S
0.3114754098360656;0.0;0.396551724137931;0.2426908050419213;0.17987264789158047;0.431100057058871;;N
0.08196721311475413;0.0;0.014778325123152705;0.39348584448833657;0.05921776564158373;0.05321176727856837;;N
0.14754098360655743;0.06349206349206349;0.14778325123152708;0.2653353153526691;0.26793538688100405;0.14562053690580093;;S
0.3278688524590164;0.15873015873015872;0.2980295566502463;0.3606375040506703;0.3651143075836961;0.42588247178335137;;N
0.34426229508196726;0.15873015873015872;0.6133004926108373;0.2859182508274035;0.2802369856902325;0.5628916775111136;;N
0.1639344262295082;0.06349206349206349;0.5960591133004925;0.30021287363338844;0.40496129562930905;0.534925680926397;;S
0.5901639344262296;0.031746031746031744;0.15517241379310345;0.2304577570719496;0.17987264789158047;0.1990489647329599;;N
0.34426229508196726;0.19047619047619047;0.03694581280788178;0.4593388089974577;0.03846212699149058;0.20924547032076515;;N
0.016393442622950838;0.0;0.42118226600985215;0.16536788358258936;0.35686694659120505;0.24704640866172825;;S
0.8688524590163934;0.031746031746031744;0.2463054187192118;0.1387187329256543;0.24500260548082478;0.1507672897930488;;N
0.09836065573770492;0.06349206349206349;0.09113300492610836;0.11903186306921121;0.08264484437837949;0.0853396237058505;;N
0.1639344262295082;0.047619047619047616;0.2192118226600985;0.1085064177170133;0.08467976708518529;0.21123392397709637;;N
0.04918032786885246;0.06349206349206349;0.1773399014778325;0.04697970877935875;0.01078837376679617;0.16914274480095262;;N
0.29508196721311475;0.12698412698412698;0.07389162561576354;0.27065923799587777;0.15267821438402182;0.10305073906585616;;N
0.29508196721311475;0.015873015873015872;0.5147783251231526;0.20380860641501464;0.07644906986883745;0.47190356900029035;;N
0.08196721311475413;0.0;0.2044334975369458;0.1085064177170133;0.05698670379011892;0.21222202196933415;;S
0.1639344262295082;0.047619047619047616;0.4605911330049261;0.15682889763565577;0.21114579409790218;0.3616184784571895;;S
0.1311475409836066;0.0;0.07389162561576354;0.20380860641501464;0.02371003880639017;0.14691758329735266;;S
0.29508196721311475;0.047619047619047616;0.07881773399014777;0.2859182508274035;0.10424882250923426;0.1667722672721953;;N
0.2295081967213115;0.031746031746031744;0.2586206896551724;0.33042518884202954;0.24386188228762287;0.4033560917755101;;S
0.09836065573770492;0.0;0.22660098522167488;0.33442982918821673;0.25725077318532596;0.36789539591049203;;S
0.016393442622950838;0.0;0.1921182266009852;0.33042518884202954;0.12951766281351254;0.37148270551785206;;N
0.1639344262295082;0.031746031746031744;0.1502463054187192;0.12908935319174775;0.15426092924830184;0.11218860399089638;;S
0.3606557377049181;0.015873015873015872;0.45566502463054187;0.21077088721550652;0.40877507234505384;0.3024354581415404;;S
0.24590163934426235;0.09523809523809523;0.36945812807881767;0.506604014689003;0.4030345893574505;0.6640927473890137;;S
0.2622950819672132;0.0;0.16502463054187191;0.1387187329256543;0.14298773021713507;0.14949088614724781;;S
0.016393442622950838;0.0;0.0960591133004926;0.19662526426534255;0.113539511568311;0.12242851203628329;;N
0.42622950819672134;0.2698412698412698;0.3177339901477832;0.4790256788539009;0.4346744820623707;0.5762866866821447;;N
0.18032786885245905;0.015873015873015872;0.22660098522167488;0.23665694685268068;0.24271645506794853;0.2562531554000795;;S
0.7704918032786886;0.15873015873015872;0.24137931034482757;0.21077088721550652;0.23691737790078965;0.245333935076982;;N
0.4426229508196722;0.2857142857142857;0.2167487684729064;0.3460352588004417;0.36363288696735807;0.29970906610221826;;N
0.24590163934426235;0.06349206349206349;0.30788177339901474;0.4111251322898021;0.6240258888116273;0.20824504674654923;;S
0.2295081967213115;0.047619047619047616;0.3029556650246305;0.22408391944550543;0.31857806303311026;0.26432778978667565;;N
0.2295081967213115;0.07936507936507936;0.2044334975369458;0.3743542050280435;0.4075096227433112;0.2811921223969401;;N
0.08196721311475413;0.0;0.22413793103448273;0.22408391944550543;0.22248474427321613;0.25127501527187446;;S
0.11475409836065575;0.0;0.2044334975369458;0.3497751170533473;0.22248474427321613;0.3745155379808798;;N
0.0655737704918033;0.0;0.1502463054187192;0.1387187329256543;0.0805949036559905;0.17381476583097238;;S
0.14754098360655743;0.09523809523809523;0.34975369458128075;0.1085064177170133;0.08669989022318057;0.29764380429744497;;N
0.4098360655737705;0.0;0.4876847290640393;0.45000733091670897;0.5501594247296828;0.6216687951757396;;S
0.5737704918032788;0.4126984126984127;0.14039408866995073;0.6689292864037215;0.5942751702760658;0.4936749327533987;;N
0.09836065573770492;0.031746031746031744;0.13546798029556648;0.12908935319174775;0.018613277328570352;0.1817786638319639;;N
0.4098360655737705;0.20634920634920634;0.5935960591133004;0.3570743394989645;0.6097018195121333;0.49580820912341683;;S
0.11475409836065575;0.06349206349206349;0.3226600985221674;0.21752530739238773;0.2658310911565526;0.31433576108619354;;S
0.1311475409836066;0.0;0.7857142857142856;0.14795496525762242;0.46668679864936763;0.34630230237303694;;S
0.0;0.0;0.3990147783251231;0.22408391944550543;0.29008786582355284;0.36841115499963273;;S
0.459016393442623;0.2222222222222222;0.11330049261083744;0.33836482007321456;0.05921776564158373;0.2941618112116292;;N
0.459016393442623;0.3492063492063492;0.3793103448275862;0.5693637308900741;0.6612617195262774;0.6628836919656124;;S
0.5573770491803279;0.3492063492063492;0.27586206896551724;0.43268965834052286;0.14625559975803173;0.5544814476592458;;N
0.278688524590164;0.047619047619047616;0.2684729064039409;0.32634838894399876;0.21114579409790218;0.41971813316825;;N
0.08196721311475413;0.015873015873015872;0.41133004926108374;0.3606375040506703;0.3918567094720387;0.5108047271223136;;S
0.24590163934426235;0.1111111111111111;0.16748768472906403;0.21752530739238773;0.14133926420870785;0.22750344411395623;;S
0.0;0.0;0.19704433497536944;0.1815359224375589;0.1666081045129861;0.2102417513424383;;S
0.21311475409836067;0.1746031746031746;0.13793103448275862;0.2426908050419213;0.16357238350808742;0.19590380199970986;;N
0.1967213114754099;0.06349206349206349;0.3620689655172414;0.3570743394989645;0.2550636303326329;0.5164396807647216;;S
0.08196721311475413;0.031746031746031744;0.07142857142857142;0.21077088721550652;0.06580540342865514;0.12242851203628329;;N
0.39344262295081966;0.015873015873015872;0.2339901477832512;0.30926433153868305;0.35303563471512783;0.27746179150426414;;N
0.04918032786885246;0.0;0.1527093596059113;0.11903186306921121;0.16509439119101924;0.09355207702125223;;S
0.278688524590164;0.23809523809523808;0.24876847290640391;0.33042518884202954;0.40687472942197384;0.28045066873481134;;N
0.1311475409836066;0.07936507936507936;0.1502463054187192;0.29554763056131006;0.28618933576183847;0.1749687321819061;;N
0.9344262295081968;0.7936507936507936;0.480295566502463;0.8073838995778437;0.9197158677922771;1.0;;S
0.0655737704918033;0.0;0.08866995073891626;0.21077088721550652;0.07224041803264569;0.14820767498314888;;S
0.016393442622950838;0.0;0.13546798029556648;0.11903186306921121;0.033631297278505494;0.16914274480095262;;N
0.1639344262295082;0.047619047619047616;0.28078817733990147;0.12908935319174775;0.17110037019802624;0.2329926903301426;;N
0.0655737704918033;0.0;0.33251231527093594;0.2859182508274035;0.29008786582355284;0.3965781358744463;;N
0.1967213114754099;0.06349206349206349;0.24384236453201968;0.2859182508274035;0.3141759787084636;0.2899157917899718;;N
0.09836065573770492;0.0;0.39408866995073893;0.32219678121824513;0.49906102131020696;0.35625964840949276;;S
0.032786885245901676;0.0;0.229064039408867;0.21752530739238773;0.11896833011753907;0.3024354581415404;;S
0.3278688524590164;0.2857142857142857;0.12561576354679801;0.32219678121824513;0.216242555575722;0.22283142308393644;;N
0.032786885245901676;0.0;0.1231527093596059;0.12908935319174775;0.08264484437837949;0.13362129864576167;;S
0.1639344262295082;0.0;0.3029556650246305;0.33836482007321456;0.47176492376184426;0.3017567509976839;;S
0.08196721311475413;0.0;0.10098522167487685;0.15682889763565577;0.03846212699149058;0.1507672897930488;;N
0.04918032786885246;0.0;0.2068965517241379;0.12908935319174775;0.018613277328570352;0.2444731058118331;;N
0.08196721311475413;0.0;0.07389162561576354;0.1815359224375589;0.07852972159873779;0.09992600004323769;;N
0.016393442622950838;0.0;0.19950738916256155;0.12908935319174775;0.10986044179368987;0.19800513870116235;;N
0.1311475409836066;0.047619047619047616;0.06403940886699508;0.21752530739238773;0.11536093256810026;0.07158722228647219;;N
0.016393442622950838;0.0;0.4507389162561576;0.1387187329256543;0.18697701743802256;0.3457368461246352;;S
0.09836065573770492;0.07936507936507936;0.13793103448275862;0.2426908050419213;0.1061319870590039;0.23026372130549988;;N
0.016393442622950838;0.0;0.18226600985221675;0.21752530739238773;0.08264484437837949;0.27059789113972127;;N
0.2622950819672132;0.14285714285714285;0.7881773399014778;0.22408391944550543;0.33634082574323676;0.5397761676757761;;S
0.1311475409836066;0.015873015873015872;0.3004926108374384;0.20380860641501464;0.20985685578893204;0.31043402926477065;;S
0.7377049180327869;0.2698412698412698;0.3004926108374384;0.4704866929069673;0.41315928951870406;0.556375957628327;;N
0.21311475409836067;0.1111111111111111;0.04433497536945812;0.19662526426534255;0.04084639662794992;0.07856166780478671;;N
0.0655737704918033;0.0;0.19704433497536944;0.1815359224375589;0.12951766281351254;0.2329926903301426;;S
0.2622950819672132;0.09523809523809523;0.18226600985221675;0.2653353153526691;0.20199503738795768;0.26032434429344753;;S
0.4426229508196722;0.38095238095238093;0.2364532019704433;0.43010384421951;0.2772122838545171;0.48558149231260384;;N
0.0655737704918033;0.0;0.2463054187192118;0.20380860641501464;0.14462647070579965;0.2948622528211754;;S
0.04918032786885246;0.0;0.1527093596059113;0.2809453853110815;0.22737942083331678;0.21613432805506758;;N
0.7704918032786886;0.3333333333333333;0.03694581280788178;0.27065923799587777;0.06796701517170639;0.07509971566046361;;N
0.09836065573770492;0.0;0.22413793103448273;0.07362885943629383;0.07224041803264569;0.1927169802718182;;N
0.11475409836065575;0.015873015873015872;0.03201970443349753;0.2304577570719496;0.013421243784252117;0.08366295125545371;;S
0.2295081967213115;0.047619047619047616;0.3226600985221674;0.33442982918821673;0.2550636303326329;0.4609340784838245;;S
0.04918032786885246;0.0;0.3448275862068965;0.23665694685268068;0.26264445153498117;0.3584175240661935;;S
0.08196721311475413;0.0;0.4162561576354679;0.22408391944550543;0.3168255921905952;0.3658212320051552;;S
0.3606557377049181;0.2698412698412698;0.24876847290640391;0.5047418126303751;0.46151410340750115;0.5241132726612592;;N
0.42622950819672134;0.031746031746031744;0.06650246305418718;0.30926433153868305;0.113539511568311;0.14949088614724781;;N
0.34426229508196726;0.06349206349206349;0.13546798029556648;0.3995197026775771;0.35457450683491576;0.22564550806346048;;N
0.1311475409836066;0.047619047619047616;0.31527093596059114;0.08586190740626554;0.09069658805660169;0.25543058528964513;;S
0.11475409836065575;0.015873015873015872;0.059113300492610835;0.1085064177170133;0.04084639662794992;0.06622042305794733;;N
0.1639344262295082;0.12698412698412698;0.23891625615763545;0.25988309314668756;0.23574289113124802;0.3031122561207269;;S
0.4098360655737705;0.20634920634920634;0.07142857142857142;0.517466401686326;0.09463659322584947;0.35353480022653366;;N
0.1639344262295082;0.09523809523809523;0.0812807881773399;0.4892652665902002;0.08669989022318057;0.3557171419272199;;N
0.3606557377049181;0.25396825396825395;0.5714285714285713;0.21752530739238773;0.30423858466998094;0.4541761635242534;;S
0.21311475409836067;0.0;0.07635467980295567;0.16536788358258936;0.07852972159873779;0.09355207702125223;;N
0.18032786885245905;0.0;0.1625615763546798;0.2426908050419213;0.14462647070579965;0.242742152137754;;N
0.5901639344262296;0.20634920634920634;0.33251231527093594;0.4747964665062623;0.2658310911565526;0.6264756447455452;;N
0.39344262295081966;0.14285714285714285;0.1773399014778325;0.3047838628932782;0.20985685578893204;0.2941618112116292;;S
0.34426229508196726;0.2222222222222222;0.7413793103448274;0.45000733091670897;0.67563639070649;0.7045180302997894;;S
0.29508196721311475;0.15873015873015872;0.3201970443349753;0.4660932291743387;0.5830441112293768;0.4654509184249724;;S
0.6065573770491803;0.3333333333333333;0.16009852216748766;0.4427471484630594;0.3033173045313702;0.38435746317871516;;N
0.04918032786885246;0.0;0.09852216748768472;0.04697970877935875;0.05921776564158373;0.07334987868982802;;N
0.5081967213114754;0.047619047619047616;0.16748768472906403;0.1815359224375589;0.16811361338642403;0.1749687321819061;;N
0.5245901639344263;0.42857142857142855;0.0541871921182266;0.597103275333982;0.2822353087491715;0.2899157917899718;;N
0.0655737704918033;0.0;0.6724137931034482;0.33042518884202954;0.5463386532466304;0.5479750510679937;;S
0.24590163934426235;0.047619047619047616;0.1231527093596059;0.21752530739238773;0.1755211378957311;0.13768790006550452;;N
0.34426229508196726;0.14285714285714285;0.09852216748768472;0.40827910391022015;0.0805949036559905;0.32195438777365865;;N
0.1311475409836066;0.047619047619047616;0.0960591133004926;0.37100219893579567;0.04555440267890594;0.2955606612156428;;N
0.08196721311475413;0.07936507936507936;0.4408866995073891;0.30021287363338844;0.19662741708111467;0.5150432663809009;;S
0.016393442622950838;0.0;0.2586206896551724;0.20380860641501464;0.1883763438592447;0.284135296992161;;S
0.2295081967213115;0.1111111111111111;0.6034482758620688;0.21752530739238773;0.45195334557930905;0.3838748120179622;;S
0.016393442622950838;0.0;0.13054187192118227;0.09746733701849064;0.08467976708518529;0.11809323217103057;;S
0.24590163934426235;0.14285714285714285;0.3571428571428571;0.12908935319174775;0.14948546995454778;0.29764380429744497;;N
0.6065573770491803;0.1746031746031746;0.31527093596059114;0.43524625359755875;0.4999717293626021;0.4739058123690235;;N
0.04918032786885246;0.015873015873015872;0.07389162561576354;0.19662526426534255;0.07224041803264569;0.11367840146261601;;N
0.47540983606557385;0.15873015873015872;0.1625615763546798;0.2542962346541464;0.05247008871149297;0.29133947359450296;;N
0.09836065573770492;0.031746031746031744;0.2684729064039409;0.21077088721550652;0.16509439119101924;0.31174164945592203;;N
0.11475409836065575;0.07936507936507936;0.06403940886699508;0.23665694685268068;0.11536093256810026;0.0853396237058505;;N
0.2622950819672132;0.14285714285714285;0.6970443349753693;0.34223254285220595;0.4935331631081028;0.6053000936254112;;S
